insee_com,siren_epci,usage_2021,surfaces_ha
11192,200035855,A_i,55.06728375
11192,200035855,C,933.00
11192,200035855,C_t,281.25
11192,200035855,C_ve,1.5833333333333333333200
11192,200035855,C_vi,3.1666666666666666666800
11192,200035855,F_c,28.50
11192,200035855,F_f,89.25
11192,200035855,F_m,35.75
11192,200035855,H_a,3.75
11192,200035855,O,0.25
11192,200035855,P_a,2.75
11192,200035855,P_h,67.75
11192,200035855,P_m,3.50
11193,200035707,A_a,1.33790775
11193,200035707,A_h,16.58984375
11193,200035707,A_i,16.32228275
11193,200035707,C,270.00
11193,200035707,C_t,32.75
11193,200035707,C_ve,0.2744932432432432432550
11193,200035707,C_vi,80.9755067567567567567450
11193,200035707,F_f,9.75
11193,200035707,F_m,8.25
11193,200035707,H_a,0.25
11193,200035707,P_a,0.75
11193,200035707,P_h,0.75
11193,200035707,P_m,1.75
11194,200042463,A_a,0.77104500
11194,200042463,A_h,14.84228625
11194,200042463,A_i,25.63666875
11194,200042463,C,12.00
11194,200042463,C_t,2.25
11194,200042463,C_ve,0.6533333333333333333525
11194,200042463,C_vi,23.8466666666666666666475
11194,200042463,F_c,8.00
11194,200042463,F_f,117.50
11194,200042463,F_m,30.75
11194,200042463,H_a,2.25
11194,200042463,P_a,7.00
11194,200042463,P_m,37.50
11195,200035855,A_a,13.73080800
11195,200035855,A_h,39.03849600
11195,200035855,A_i,31.23078000
11195,200035855,C,613.75
11195,200035855,C_t,93.50
11195,200035855,C_ve,0.850
11195,200035855,C_vi,3.400
11195,200035855,F_c,0.75
11195,200035855,F_f,25.00
11195,200035855,F_m,2.75
11195,200035855,H_a,0.25
11195,200035855,P_a,0.50
11195,200035855,P_h,11.50
11196,200035707,A_a,4.61168775
11196,200035707,A_h,15.19148475
11196,200035707,A_i,18.44682750
11196,200035707,C,379.25
11196,200035707,C_t,162.25
11196,200035707,C_ve,14.3750000000000000000225
11196,200035707,C_vi,9.3749999999999999999775
11196,200035707,F_f,208.75
11196,200035707,F_m,8.25
11196,200035707,H_a,0.25
11196,200035707,O,0.25
11196,200035707,P_a,3.50
11196,200035707,P_h,114.50
11196,200035707,P_m,268.00
11197,200071926,A_a,5.73125000
11197,200071926,A_h,31.93125000
11197,200071926,A_i,27.83750000
11197,200071926,C,107.50
11197,200071926,C_t,112.00
11197,200071926,C_ve,1.3409563409563409564250
11197,200071926,C_vi,256.6590436590436590435750
11197,200071926,F_c,2.50
11197,200071926,F_f,141.00
11197,200071926,F_m,11.00
11197,200071926,H_a,9.50
11197,200071926,O,0.25
11197,200071926,P_a,4.00
11197,200071926,P_h,10.50
11197,200071926,P_m,2.25
11198,200035715,A_a,11.83367500
11198,200035715,A_h,51.19342900
11198,200035715,A_i,69.97289600
11198,200035715,C,512.75
11198,200035715,C_t,576.25
11198,200035715,C_ve,26.7514820962769741523250
11198,200035715,C_vi,1136.2485179037230258476750
11198,200035715,F_c,807.75
11198,200035715,F_f,129.50
11198,200035715,F_m,249.25
11198,200035715,H_a,0.75
11198,200035715,P_a,61.25
11198,200035715,P_h,78.25
11198,200035715,P_m,352.75
11199,200035715,A_a,14.08936925
11199,200035715,A_h,42.51962550
11199,200035715,A_i,61.64100525
11199,200035715,C,260.75
11199,200035715,C_t,101.75
11199,200035715,C_ve,0.0000000000000000000000
11199,200035715,C_vi,144.0000000000000000000000
11199,200035715,F_c,9.50
11199,200035715,F_f,7.75
11199,200035715,F_m,6.25
11199,200035715,P_a,0.75
11199,200035715,P_h,19.50
11199,200035715,P_m,7.25
11200,200035715,A_a,4.08404025
11200,200035715,A_h,6.46639200
11200,200035715,A_i,9.69958800
11200,200035715,C,2.00
11200,200035715,C_vi,2.50
11200,200035715,F_c,517.75
11200,200035715,F_f,838.75
11200,200035715,F_m,219.00
11200,200035715,O,0.25
11200,200035715,P_a,0.75
11200,200035715,P_h,18.00
11200,200035715,P_m,36.75
11201,200035715,A_a,5.88594750
11201,200035715,A_h,27.22241850
11201,200035715,A_i,31.39163400
11201,200035715,C,61.50
11201,200035715,C_t,104.50
11201,200035715,C_ve,10.2842215256008359456625
11201,200035715,C_vi,248.7157784743991640543375
11201,200035715,F_c,250.25
11201,200035715,F_f,124.00
11201,200035715,F_m,151.50
11201,200035715,H_a,3.25
11201,200035715,P_a,12.00
11201,200035715,P_h,70.25
11201,200035715,P_m,68.00
11202,241100593,A_a,19.65260500
11202,241100593,A_h,107.96038750
11202,241100593,A_i,409.63700750
11202,241100593,C,283.00
11202,241100593,C_t,45.75
11202,241100593,C_ve,4.2548138639281129652000
11202,241100593,C_vi,232.4951861360718870348000
11202,241100593,F_c,336.50
11202,241100593,F_f,18.25
11202,241100593,F_m,26.50
11202,241100593,H_a,2149.50
11202,241100593,H_n,0.25
11202,241100593,O,296.00
11202,241100593,P_a,110.00
11202,241100593,P_h,16.50
11202,241100593,P_m,653.25
11203,200035863,A_a,41.58612900
11203,200035863,A_h,226.32867075
11203,200035863,A_i,443.83591200
11203,200035863,C,512.25
11203,200035863,C_t,365.75
11203,200035863,C_ve,32.0326061731260153172750
11203,200035863,C_vi,1211.4673938268739846827250
11203,200035863,F_c,405.25
11203,200035863,F_f,133.50
11203,200035863,F_m,86.75
11203,200035863,H_a,17.50
11203,200035863,O,2.25
11203,200035863,P_a,33.25
11203,200035863,P_h,130.50
11203,200035863,P_m,174.50
11204,200071926,A_a,1.71353775
11204,200071926,A_h,3.91666275
11204,200071926,A_i,6.11978775
11204,200071926,C,151.50
11204,200071926,C_t,83.75
11204,200071926,C_ve,0.300
11204,200071926,C_vi,1.200
11204,200071926,F_c,132.25
11204,200071926,F_f,160.25
11204,200071926,F_m,49.25
11204,200071926,H_a,1.25
11204,200071926,P_a,3.25
11204,200071926,P_h,146.75
11204,200071926,P_m,7.00
11205,200035715,A_a,1.11044400
11205,200035715,A_h,27.76091700
11205,200035715,A_i,16.87863900
11205,200035715,C,35.00
11205,200035715,C_t,39.00
11205,200035715,C_ve,3.8689655172413793103050
11205,200035715,C_vi,42.8810344827586206896950
11205,200035715,F_c,65.25
11205,200035715,F_f,597.25
11205,200035715,F_m,37.50
11205,200035715,F_p,4.25
11205,200035715,H_a,2.25
11205,200035715,P_a,7.50
11205,200035715,P_h,17.25
11205,200035715,P_m,126.50
11206,200071926,A_a,61.40093375
11206,200071926,A_h,276.17542875
11206,200071926,A_i,396.17437125
11206,200071926,C,285.00
11206,200071926,C_t,163.25
11206,200071926,C_ve,13.7862367021276595741500
11206,200071926,C_vi,436.9637632978723404258500
11206,200071926,F_c,67.75
11206,200071926,F_f,1005.00
11206,200071926,F_m,262.50
11206,200071926,F_p,1.25
11206,200071926,H_a,28.00
11206,200071926,O,1.25
11206,200071926,P_a,32.25
11206,200071926,P_h,71.50
11206,200071926,P_m,147.50
11207,200071926,A_a,3.27850625
11207,200071926,A_h,13.61841500
11207,200071926,A_i,11.85307875
11207,200071926,C,87.75
11207,200071926,C_t,22.75
11207,200071926,C_ve,0.0000000000000000000000
11207,200071926,C_vi,197.2500000000000000000000
11207,200071926,F_c,20.25
11207,200071926,F_f,74.00
11207,200071926,F_m,15.50
11207,200071926,F_p,3.25
11207,200071926,P_a,5.25
11207,200071926,P_h,4.50
11207,200071926,P_m,3.75
11208,200035855,A_a,5.38054400
11208,200035855,A_h,10.47788800
11208,200035855,A_i,16.14160000
11208,200035855,C,490.50
11208,200035855,C_t,36.25
11208,200035855,C_ve,0.600
11208,200035855,C_vi,2.400
11208,200035855,F_f,44.00
11208,200035855,F_m,1.00
11208,200035855,H_a,1.25
11208,200035855,O,0.25
11208,200035855,P_a,1.75
11208,200035855,P_h,10.00
11208,200035855,P_m,1.00
11209,200071926,A_a,3.16154900
11209,200071926,A_h,17.38845100
11209,200071926,A_i,13.70000000
11209,200071926,C,37.50
11209,200071926,C_t,42.00
11209,200071926,C_ve,11.4870848708487084870800
11209,200071926,C_vi,59.2629151291512915129200
11209,200071926,F_c,193.75
11209,200071926,F_f,171.75
11209,200071926,F_m,150.75
11209,200071926,H_a,2.75
11209,200071926,P_a,5.00
11209,200071926,P_h,12.50
11209,200071926,P_m,77.50
11210,200035863,A_a,3.26912100
11210,200035863,A_h,51.76149750
11210,200035863,A_i,69.46938150
11210,200035863,C,126.75
11210,200035863,C_t,166.50
11210,200035863,C_ve,12.7955246913580246913400
11210,200035863,C_vi,347.7044753086419753086600
11210,200035863,F_c,57.75
11210,200035863,F_f,61.00
11210,200035863,F_m,11.50
11210,200035863,H_a,7.75
11210,200035863,P_a,6.00
11210,200035863,P_h,34.25
11210,200035863,P_m,28.50
11211,200071926,A_a,6.00756425
11211,200071926,A_h,28.59590325
11211,200071926,A_i,21.14653250
11211,200071926,C,38.25
11211,200071926,C_t,73.25
11211,200071926,C_ve,3.9609375000000000000000
11211,200071926,C_vi,152.0390625000000000000000
11211,200071926,F_c,45.25
11211,200071926,F_f,269.50
11211,200071926,F_m,167.75
11211,200071926,O,1.75
11211,200071926,P_a,14.50
11211,200071926,P_h,10.00
11211,200071926,P_m,196.00
11212,241100593,A_a,2.93674875
11212,241100593,A_h,15.56475375
11212,241100593,A_i,30.24849750
11212,241100593,C,103.25
11212,241100593,C_t,72.75
11212,241100593,C_ve,11.2400943396226415096250
11212,241100593,C_vi,294.2599056603773584903750
11212,241100593,F_c,309.00
11212,241100593,F_f,22.25
11212,241100593,F_m,81.50
11212,241100593,H_a,0.25
11212,241100593,P_a,17.50
11212,241100593,P_h,38.75
11212,241100593,P_m,57.50
11213,200070365,A_a,0.73684800
11213,200070365,A_h,5.15789400
11213,200070365,A_i,15.10525800
11213,200070365,C,10.25
11213,200070365,C_t,2.25
11213,200070365,C_ve,0.0000000000000000000000
11213,200070365,C_vi,14.5000000000000000000000
11213,200070365,F_c,62.50
11213,200070365,F_f,791.75
11213,200070365,F_m,57.75
11213,200070365,H_a,0.25
11213,200070365,P_a,3.75
11213,200070365,P_h,43.00
11213,200070365,P_m,219.25
11214,200071926,A_a,1.56562500
11214,200071926,A_h,18.00468750
11214,200071926,A_i,22.17968750
11214,200071926,C,59.00
11214,200071926,C_t,55.50
11214,200071926,C_ve,2.6701732673267326733000
11214,200071926,C_vi,213.0798267326732673267000
11214,200071926,F_c,1.75
11214,200071926,F_f,53.75
11214,200071926,P_a,1.00
11214,200071926,P_h,7.00
11214,200071926,P_m,1.50
11215,200035715,A_a,20.15403000
11215,200035715,A_h,43.46475900
11215,200035715,A_i,29.38121100
11215,200035715,C,72.25
11215,200035715,C_t,74.75
11215,200035715,C_ve,0.5628491620111731843500
11215,200035715,C_vi,100.1871508379888268156500
11215,200035715,F_c,67.25
11215,200035715,F_f,15.50
11215,200035715,F_m,31.25
11215,200035715,H_a,1.00
11215,200035715,P_a,7.25
11215,200035715,P_h,21.00
11215,200035715,P_m,22.75
11216,200071926,A_a,1.77820650
11216,200071926,A_h,26.92739700
11216,200071926,A_i,18.54434925
11216,200071926,C,173.00
11216,200071926,C_t,80.75
11216,200071926,C_ve,12.3029925187032418952800
11216,200071926,C_vi,309.4470074812967581047200
11216,200071926,F_f,83.25
11216,200071926,F_m,12.00
11216,200071926,H_a,6.25
11216,200071926,O,0.25
11216,200071926,P_a,3.25
11216,200071926,P_h,7.75
11216,200071926,P_m,9.00
11217,241100593,A_a,3.95615550
11217,241100593,A_h,30.33075575
11217,241100593,A_i,42.46308875
11217,241100593,C,65.75
11217,241100593,C_t,51.75
11217,241100593,C_ve,0.0000000000000000000000
11217,241100593,C_vi,233.0000000000000000000000
11217,241100593,F_c,42.00
11217,241100593,F_f,22.25
11217,241100593,F_m,9.75
11217,241100593,H_a,6.50
11217,241100593,P_a,4.25
11217,241100593,P_h,29.00
11217,241100593,P_m,29.00
11218,200035855,A_a,4.50450000
11218,200035855,A_h,11.03602500
11218,200035855,A_i,9.45945000
11218,200035855,C,389.25
11218,200035855,C_t,36.25
11218,200035855,C_ve,0.050
11218,200035855,C_vi,0.200
11218,200035855,F_f,93.00
11218,200035855,F_m,2.50
11218,200035855,H_a,1.25
11218,200035855,P_a,0.75
11218,200035855,P_h,18.25
11218,200035855,P_m,4.25
11219,200043776,A_a,0.38982700
11219,200043776,A_h,1.94915800
11219,200043776,A_i,9.16101500
11219,200043776,C,5.25
11219,200043776,C_vi,1.50
11219,200043776,F_c,329.50
11219,200043776,F_f,1056.75
11219,200043776,F_m,554.25
11219,200043776,H_a,0.25
11219,200043776,O,0.25
11219,200043776,P_a,0.50
11219,200043776,P_h,11.50
11219,200043776,P_m,15.75
11220,200035715,A_a,15.05232575
11220,200035715,A_h,26.34146725
11220,200035715,A_i,40.85620700
11220,200035715,C,206.50
11220,200035715,C_t,83.50
11220,200035715,C_ve,34.2269028243178554333450
11220,200035715,C_vi,537.7730971756821445666550
11220,200035715,F_c,6.50
11220,200035715,F_f,91.25
11220,200035715,F_m,10.75
11220,200035715,F_p,7.75
11220,200035715,H_a,20.50
11220,200035715,O,2.50
11220,200035715,P_a,15.50
11220,200035715,P_h,17.25
11220,200035715,P_m,0.75
11221,200042463,A_a,13.43057850
11221,200042463,A_h,26.24133050
11221,200042463,A_i,25.82809100
11221,200042463,C,32.50
11221,200042463,C_t,40.75
11221,200042463,C_ve,4.1071428571428571428475
11221,200042463,C_vi,1.6428571428571428571525
11221,200042463,F_c,614.25
11221,200042463,F_f,660.75
11221,200042463,F_m,372.50
11221,200042463,H_a,0.50
11221,200042463,P_a,0.50
11221,200042463,P_h,107.25
11221,200042463,P_m,49.75
11222,200042463,A_a,2.19675250
11222,200042463,A_h,5.74537375
11222,200042463,A_i,10.30787375
11222,200042463,C,5.75
11222,200042463,C_ve,0.8000000000000000000000
11222,200042463,C_vi,1.2000000000000000000000
11222,200042463,F_c,338.25
11222,200042463,F_f,333.75
11222,200042463,F_m,193.75
11222,200042463,H_a,0.75
11222,200042463,P_h,22.50
11222,200042463,P_m,14.25
11223,200035715,A_a,0.17375400
11223,200035715,A_h,9.73049350
11223,200035715,A_i,2.34574025
11223,200035715,C,2.25
11223,200035715,C_t,3.50
11223,200035715,C_ve,0.0000000000000000000000
11223,200035715,C_vi,1.0000000000000000000000
11223,200035715,F_c,10.25
11223,200035715,F_f,485.25
11223,200035715,F_m,27.00
11223,200035715,H_a,1.25
11223,200035715,O,0.25
11223,200035715,P_a,0.25
11223,200035715,P_h,50.75
11223,200035715,P_m,160.50
11224,200035863,A_a,0.29762500
11224,200035863,A_h,3.27381250
11224,200035863,A_i,8.92857500
11224,200035863,C,9.50
11224,200035863,C_t,0.50
11224,200035863,C_ve,0.0000000000000000000000
11224,200035863,C_vi,0.5000000000000000000000
11224,200035863,F_c,31.00
11224,200035863,F_f,882.75
11224,200035863,F_m,50.00
11224,200035863,H_a,0.50
11224,200035863,P_a,1.00
11224,200035863,P_h,74.00
11224,200035863,P_m,170.00
11225,200035855,A_a,72.42555100
11225,200035855,A_h,86.61708000
11225,200035855,A_i,93.95736900
11225,200035855,C,1680.50
11225,200035855,C_t,244.25
11225,200035855,C_ve,2.400
11225,200035855,C_vi,9.600
11225,200035855,F_c,161.00
11225,200035855,F_f,331.50
11225,200035855,F_m,67.25
11225,200035855,H_a,18.00
11225,200035855,O,0.50
11225,200035855,P_a,8.50
11225,200035855,P_h,13.25
11225,200035855,P_m,105.75
11226,200035855,A_a,3.32011350
11226,200035855,A_h,7.84755675
11226,200035855,A_i,13.58230500
11226,200035855,C,275.25
11226,200035855,C_t,290.50
11226,200035855,C_ve,0.200
11226,200035855,C_vi,0.800
11226,200035855,F_c,34.75
11226,200035855,F_f,126.25
11226,200035855,F_m,1.50
11226,200035855,H_a,3.00
11226,200035855,P_a,0.50
11226,200035855,P_h,64.00
11226,200035855,P_m,2.00
11227,200035715,A_a,1.56382800
11227,200035715,A_h,4.02127950
11227,200035715,A_i,4.91489250
11227,200035715,C,16.50
11227,200035715,C_t,4.75
11227,200035715,C_ve,1.7288135593220338983150
11227,200035715,C_vi,15.2711864406779661016850
11227,200035715,F_c,59.25
11227,200035715,F_f,792.75
11227,200035715,F_m,187.50
11227,200035715,P_a,1.50
11227,200035715,P_h,91.25
11227,200035715,P_m,44.50
11228,200071926,A_a,5.11228975
11228,200071926,A_h,10.49362900
11228,200071926,A_i,16.14408125
11228,200071926,C,428.50
11228,200071926,C_t,88.00
11228,200071926,C_ve,0.0000000000000000000000
11228,200071926,C_vi,223.2500000000000000000000
11228,200071926,F_c,8.75
11228,200071926,F_f,63.25
11228,200071926,F_m,3.75
11228,200071926,H_a,5.50
11228,200071926,P_a,0.25
11228,200071926,P_h,3.25
11228,200071926,P_m,1.00
11229,200043776,A_a,0.52380900
11229,200043776,A_h,1.04761800
11229,200043776,A_i,3.92857300
11229,200043776,C,23.50
11229,200043776,C_t,14.00
11229,200043776,C_ve,0.300
11229,200043776,C_vi,1.200
11229,200043776,F_c,112.75
11229,200043776,F_f,281.00
11229,200043776,F_m,285.75
11229,200043776,P_a,0.25
11229,200043776,P_h,111.25
11229,200043776,P_m,51.25
11230,200043776,A_a,0.00000000
11230,200043776,A_h,0.53906250
11230,200043776,A_i,5.21093750
11230,200043776,C,1.25
11230,200043776,C_ve,0.0000000000000000000000
11230,200043776,C_vi,1.0000000000000000000000
11230,200043776,F_c,205.25
11230,200043776,F_f,553.50
11230,200043776,F_m,426.75
11230,200043776,P_h,316.50
11230,200043776,P_m,144.50
11231,200035855,A_a,5.20834375
11231,200035855,A_h,10.41665625
11231,200035855,A_i,15.62500000
11231,200035855,C,515.50
11231,200035855,C_t,109.50
11231,200035855,C_ve,0.750
11231,200035855,C_vi,3.000
11231,200035855,F_c,3.00
11231,200035855,F_f,72.75
11231,200035855,F_m,9.50
11231,200035855,H_a,6.75
11231,200035855,P_a,1.75
11231,200035855,P_h,13.00
11232,200042463,A_a,1.95162000
11232,200042463,A_h,5.14516200
11232,200042463,A_i,9.40321800
11232,200042463,C,2.75
11232,200042463,C_t,22.75
11232,200042463,C_ve,0.0000000000000000000000
11232,200042463,C_vi,1.5000000000000000000000
11232,200042463,F_c,205.00
11232,200042463,F_f,845.00
11232,200042463,F_m,68.00
11232,200042463,H_a,1.00
11232,200042463,O,0.25
11232,200042463,P_a,1.00
11232,200042463,P_h,57.00
11232,200042463,P_m,33.25
11233,241100593,A_a,1.93777350
11233,241100593,A_h,25.46782500
11233,241100593,A_i,37.09440150
11233,241100593,C,72.50
11233,241100593,C_t,64.00
11233,241100593,C_ve,35.3062685093780848963200
11233,241100593,C_vi,241.9437314906219151036800
11233,241100593,F_f,29.50
11233,241100593,F_m,2.00
11233,241100593,H_a,5.75
11233,241100593,P_a,2.25
11233,241100593,P_h,9.75
11233,241100593,P_m,1.75
11234,200035855,A_a,13.09525800
11234,200035855,A_h,27.76191000
11234,200035855,A_i,25.14283200
11234,200035855,C,502.00
11234,200035855,C_t,174.50
11234,200035855,C_ve,11.250
11234,200035855,C_vi,2.000
11234,200035855,F_f,121.50
11234,200035855,F_m,5.50
11234,200035855,H_a,6.25
11234,200035855,P_a,3.25
11234,200035855,P_h,20.50
11234,200035855,P_m,153.25
11235,200071926,A_a,0.96014800
11235,200071926,A_h,6.91304175
11235,200071926,A_i,5.37681025
11235,200071926,C,5.25
11235,200071926,C_t,5.00
11235,200071926,C_vi,0.25
11235,200071926,F_c,162.50
11235,200071926,F_f,285.25
11235,200071926,F_m,38.50
11235,200071926,H_a,0.25
11235,200071926,P_h,160.25
11235,200071926,P_m,78.00
11236,200035707,A_a,11.62364000
11236,200035707,A_h,26.08858000
11236,200035707,A_i,32.28785000
11236,200035707,C,1408.75
11236,200035707,C_t,205.25
11236,200035707,C_ve,0.0000000000000000000000
11236,200035707,C_vi,2.7500000000000000000000
11236,200035707,F_f,276.25
11236,200035707,F_p,9.00
11236,200035707,H_a,10.75
11236,200035707,P_a,1.25
11236,200035707,P_h,69.00
11236,200035707,P_m,7.00
11238,200035855,A_a,2.25000600
11238,200035855,A_h,6.74999975
11238,200035855,A_i,9.24999425
11238,200035855,C,215.50
11238,200035855,C_t,52.50
11238,200035855,C_ve,0.350
11238,200035855,C_vi,1.400
11238,200035855,F_f,19.75
11238,200035855,F_m,1.25
11238,200035855,H_a,34.75
11238,200035855,O,3.00
11238,200035855,P_a,2.25
11238,200035855,P_h,9.25
11239,200035855,A_a,3.35483200
11239,200035855,A_h,8.94623600
11239,200035855,A_i,13.69893200
11239,200035855,C,443.00
11239,200035855,C_t,104.25
11239,200035855,C_ve,0.0000000000000000000000
11239,200035855,C_vi,5.7500000000000000000000
11239,200035855,F_f,185.00
11239,200035855,F_m,12.00
11239,200035855,H_a,3.25
11239,200035855,P_a,2.50
11239,200035855,P_h,41.75
11239,200035855,P_m,13.75
11240,200071926,A_a,6.48063275
11240,200071926,A_h,31.10698100
11240,200071926,A_i,32.66238625
11240,200071926,C,15.00
11240,200071926,C_t,9.00
11240,200071926,C_ve,0.0000000000000000000000
11240,200071926,C_vi,28.7500000000000000000000
11240,200071926,F_c,46.25
11240,200071926,F_f,81.75
11240,200071926,F_m,71.25
11240,200071926,H_a,6.75
11240,200071926,P_a,9.25
11240,200071926,P_h,1.75
11240,200071926,P_m,103.25
11241,200035863,A_a,4.78125450
11241,200035863,A_h,20.25000450
11241,200035863,A_i,24.46874100
11241,200035863,C,114.75
11241,200035863,C_t,88.50
11241,200035863,C_ve,0.0000000000000000000000
11241,200035863,C_vi,443.7500000000000000000000
11241,200035863,F_c,75.50
11241,200035863,F_f,50.75
11241,200035863,F_m,95.75
11241,200035863,H_a,0.25
11241,200035863,P_a,14.00
11241,200035863,P_h,43.25
